
Episode: 453/5000, score: 60, cumulative reward: -129.89479181467345
Episode: 454/5000, score: 65, cumulative reward: -120.00483634770822
Episode: 455/5000, score: 65, cumulative reward: 10.177028823553414
Episode: 456/5000, score: 76, cumulative reward: -103.6218163268536
Episode: 457/5000, score: 51, cumulative reward: -124.23817317659743
Episode: 458/5000, score: 81, cumulative reward: -116.54748795448515
Episode: 459/5000, score: 61, cumulative reward: -168.26748025662783
Episode: 460/5000, score: 51, cumulative reward: -113.7713773459691
Episode: 461/5000, score: 90, cumulative reward: -152.6915606024982
Episode: 462/5000, score: 57, cumulative reward: -135.4065625521862
Episode: 463/5000, score: 72, cumulative reward: -161.8012159529863
Episode: 464/5000, score: 70, cumulative reward: -125.48700863645178
Episode: 465/5000, score: 74, cumulative reward: -135.2006572678041
Episode: 466/5000, score: 63, cumulative reward: -133.0243528901285
Episode: 467/5000, score: 84, cumulative reward: -162.30045701535053
Episode: 468/5000, score: 81, cumulative reward: -161.66434668690835
Episode: 469/5000, score: 47, cumulative reward: -118.72973592512864
Episode: 470/5000, score: 89, cumulative reward: -205.81191171372902
Episode: 471/5000, score: 60, cumulative reward: -125.5236612668557
Episode: 472/5000, score: 85, cumulative reward: -194.90560728602145
Episode: 473/5000, score: 70, cumulative reward: -139.05612479251283
Episode: 474/5000, score: 90, cumulative reward: -121.66911218347417
Episode: 475/5000, score: 81, cumulative reward: -131.63971107640083
Episode: 476/5000, score: 80, cumulative reward: -126.64946071845834
Episode: 477/5000, score: 59, cumulative reward: -135.22482271598568
Episode: 478/5000, score: 75, cumulative reward: -109.12932033225059
Episode: 479/5000, score: 81, cumulative reward: -121.83900774821501
Episode: 480/5000, score: 61, cumulative reward: -106.10930842828819
Episode: 481/5000, score: 75, cumulative reward: -110.1004017258941
Episode: 482/5000, score: 61, cumulative reward: -113.80146868476689
Episode: 483/5000, score: 53, cumulative reward: -99.92048230638534
Episode: 484/5000, score: 74, cumulative reward: -109.20380496789721
Episode: 485/5000, score: 97, cumulative reward: 30.934536380467335
Episode: 486/5000, score: 88, cumulative reward: -41.25890980939019
Episode: 487/5000, score: 61, cumulative reward: -109.77454171437023
Episode: 488/5000, score: 96, cumulative reward: 2.2681607630922827
Episode: 489/5000, score: 61, cumulative reward: -134.2752270108172
Episode: 490/5000, score: 68, cumulative reward: -149.68348699307464
Episode: 491/5000, score: 53, cumulative reward: -131.2244746031119
Episode: 492/5000, score: 56, cumulative reward: -98.33768344553832
Episode: 493/5000, score: 61, cumulative reward: -120.57796557112839
Episode: 494/5000, score: 92, cumulative reward: -286.57433335307616
Episode: 495/5000, score: 92, cumulative reward: -202.90207273587896
Episode: 496/5000, score: 74, cumulative reward: -149.69466283539862
Episode: 497/5000, score: 88, cumulative reward: -194.56463704245576
Episode: 498/5000, score: 69, cumulative reward: -161.31119778955443
Episode: 499/5000, score: 78, cumulative reward: -117.04447758933838
Episode: 500/5000, score: 63, cumulative reward: -127.91602556275794
Episode: 501/5000, score: 54, cumulative reward: -131.91607906335926
Episode: 502/5000, score: 84, cumulative reward: -161.42127615952697
Episode: 503/5000, score: 73, cumulative reward: -129.15346847385302
Episode: 504/5000, score: 74, cumulative reward: -115.99151799337378
Episode: 505/5000, score: 54, cumulative reward: -142.17666175838383
Episode: 506/5000, score: 53, cumulative reward: -106.71240473149365
Episode: 507/5000, score: 85, cumulative reward: -195.0154375670411
Episode: 508/5000, score: 59, cumulative reward: -126.68710178478588
Episode: 509/5000, score: 73, cumulative reward: -148.04533213310995
Episode: 510/5000, score: 52, cumulative reward: -79.42027299457585
Episode: 511/5000, score: 58, cumulative reward: -143.67431674530812
Episode: 512/5000, score: 78, cumulative reward: -147.0287612229952
Episode: 513/5000, score: 58, cumulative reward: -138.34812095390618
Episode: 514/5000, score: 65, cumulative reward: -155.99569910093135
Episode: 515/5000, score: 77, cumulative reward: -139.3598035400999
Episode: 516/5000, score: 68, cumulative reward: -148.37405510999216
Episode: 517/5000, score: 71, cumulative reward: -139.9016569423349
Episode: 518/5000, score: 75, cumulative reward: -141.0035671892716
Episode: 519/5000, score: 59, cumulative reward: -131.78114432609308
Episode: 520/5000, score: 52, cumulative reward: -108.09674003766584
Episode: 521/5000, score: 72, cumulative reward: -158.39344975665608
Episode: 522/5000, score: 77, cumulative reward: -131.4347787712682
Episode: 523/5000, score: 79, cumulative reward: -107.02920671153738
Episode: 524/5000, score: 64, cumulative reward: -153.9580827038067
Episode: 525/5000, score: 71, cumulative reward: -146.4145334865226
Episode: 526/5000, score: 57, cumulative reward: -138.59337149468647
Episode: 527/5000, score: 63, cumulative reward: -185.66059463185925
Episode: 528/5000, score: 52, cumulative reward: -91.5087710123164
Episode: 529/5000, score: 82, cumulative reward: -146.02981143609756
Episode: 530/5000, score: 90, cumulative reward: -170.7596191402469
Episode: 531/5000, score: 52, cumulative reward: -107.60978796702051
Episode: 532/5000, score: 86, cumulative reward: -148.12126860399152
Episode: 533/5000, score: 70, cumulative reward: -188.78755400915352
Episode: 534/5000, score: 79, cumulative reward: -132.7827929631109
Episode: 535/5000, score: 74, cumulative reward: -170.01527188812227
Episode: 536/5000, score: 84, cumulative reward: -182.5676602689302
Episode: 537/5000, score: 53, cumulative reward: -149.7665784584508
Episode: 538/5000, score: 73, cumulative reward: -159.38964466973155
Episode: 539/5000, score: 58, cumulative reward: -97.9401049170936
Episode: 540/5000, score: 65, cumulative reward: -136.95439698695117
Episode: 541/5000, score: 65, cumulative reward: -124.50774976450141
Episode: 542/5000, score: 93, cumulative reward: -146.2363745011581
Episode: 543/5000, score: 63, cumulative reward: -162.61851822097037
Episode: 544/5000, score: 53, cumulative reward: -103.08755903509659
Episode: 545/5000, score: 59, cumulative reward: -152.49454767943462
Episode: 546/5000, score: 63, cumulative reward: -115.54967563527813
Episode: 547/5000, score: 61, cumulative reward: -143.40003132620126
Episode: 548/5000, score: 72, cumulative reward: -158.86124144974812
Episode: 549/5000, score: 53, cumulative reward: -115.70853060394242
Episode: 550/5000, score: 75, cumulative reward: -154.9451685056872
Episode: 551/5000, score: 88, cumulative reward: -179.7074697613566
Episode: 552/5000, score: 60, cumulative reward: -131.03243717640035
Episode: 553/5000, score: 51, cumulative reward: -125.35848114117968
Episode: 554/5000, score: 92, cumulative reward: -294.6482575075086
Episode: 555/5000, score: 73, cumulative reward: -117.81856962264102
Episode: 556/5000, score: 87, cumulative reward: -194.32426043071675
Episode: 557/5000, score: 113, cumulative reward: -328.2946112310244
Episode: 558/5000, score: 85, cumulative reward: -320.49143833931487
Episode: 559/5000, score: 61, cumulative reward: -43.95604878300129
Episode: 560/5000, score: 55, cumulative reward: -106.00437240197498
Episode: 561/5000, score: 56, cumulative reward: -138.8099730927947
Episode: 563/5000, score: 102, cumulative reward: -302.33356144659933
Episode: 564/5000, score: 81, cumulative reward: -308.24796635254404
Episode: 565/5000, score: 84, cumulative reward: -138.63262766048965
Episode: 566/5000, score: 74, cumulative reward: -162.95834524847726
Episode: 567/5000, score: 115, cumulative reward: -282.3191474092388
Episode: 569/5000, score: 113, cumulative reward: -94.54452470632492
Episode: 570/5000, score: 87, cumulative reward: -262.51040079829863
Episode: 571/5000, score: 94, cumulative reward: -136.16557518148335
Episode: 572/5000, score: 159, cumulative reward: -324.2989910419217
Episode: 573/5000, score: 108, cumulative reward: -92.82105220488808
Episode: 574/5000, score: 157, cumulative reward: -290.2503259674985
Episode: 575/5000, score: 104, cumulative reward: -87.86400637284613
Episode: 576/5000, score: 108, cumulative reward: -326.4973415061447
Episode: 577/5000, score: 84, cumulative reward: -257.26339673208486
Episode: 578/5000, score: 97, cumulative reward: -75.79147105789559
Episode: 580/5000, score: 122, cumulative reward: -331.6306204541459
Episode: 581/5000, score: 84, cumulative reward: -225.6698756867704
Episode: 582/5000, score: 84, cumulative reward: -262.32935147090234
Episode: 583/5000, score: 159, cumulative reward: -264.67757919265756
Episode: 584/5000, score: 88, cumulative reward: -310.64879441333346
Episode: 585/5000, score: 98, cumulative reward: -305.09288571203507
Episode: 586/5000, score: 135, cumulative reward: -74.31268784891233
Episode: 587/5000, score: 99, cumulative reward: -241.7430138412389
Episode: 588/5000, score: 163, cumulative reward: -188.4880411378297
Episode: 589/5000, score: 117, cumulative reward: -84.03599942854319
Episode: 590/5000, score: 150, cumulative reward: -95.89528069701686
Episode: 591/5000, score: 167, cumulative reward: -77.65463997314951
Episode: 592/5000, score: 85, cumulative reward: -274.0852524445709
Episode: 593/5000, score: 124, cumulative reward: -84.09324849559593
Episode: 594/5000, score: 117, cumulative reward: -261.6360836157331
Episode: 595/5000, score: 108, cumulative reward: -91.16476254753849
Episode: 596/5000, score: 83, cumulative reward: -198.68612698095288
Episode: 598/5000, score: 177, cumulative reward: -237.36100070638156
Episode: 599/5000, score: 140, cumulative reward: -86.4264576220194
Episode: 600/5000, score: 97, cumulative reward: -117.65477353522334
Episode: 602/5000, score: 79, cumulative reward: -178.79679844580056
Episode: 603/5000, score: 70, cumulative reward: -162.90983050836257
Episode: 605/5000, score: 121, cumulative reward: -179.832025289508
Episode: 606/5000, score: 79, cumulative reward: -158.5647844691253
Episode: 607/5000, score: 85, cumulative reward: -225.3877476768252
Episode: 608/5000, score: 83, cumulative reward: -130.07243137096424
Episode: 609/5000, score: 100, cumulative reward: -264.97038469179887
Episode: 610/5000, score: 92, cumulative reward: -221.67855660149257
Episode: 611/5000, score: 90, cumulative reward: -188.4406251844539
Episode: 612/5000, score: 53, cumulative reward: -136.86848592708358
Episode: 613/5000, score: 109, cumulative reward: 20.30742976597908
Episode: 614/5000, score: 158, cumulative reward: -132.24963898878224
Episode: 615/5000, score: 127, cumulative reward: -200.3761839745038
Episode: 616/5000, score: 98, cumulative reward: -11.940591929224425
Episode: 617/5000, score: 102, cumulative reward: -268.9163709095874
Episode: 618/5000, score: 50, cumulative reward: -122.17143434489846
Episode: 619/5000, score: 138, cumulative reward: -161.81909530807238
Episode: 620/5000, score: 51, cumulative reward: -73.0294827457593
Episode: 621/5000, score: 68, cumulative reward: -164.03952291042293
Episode: 622/5000, score: 151, cumulative reward: -61.79992295502197
Episode: 623/5000, score: 63, cumulative reward: -288.70595771390435
Episode: 624/5000, score: 79, cumulative reward: -175.8214609533797
Episode: 625/5000, score: 67, cumulative reward: -170.19909489969635
Episode: 626/5000, score: 85, cumulative reward: -33.678335521313926
Episode: 627/5000, score: 73, cumulative reward: -304.82400849569143
Episode: 628/5000, score: 52, cumulative reward: -273.6375486325202
Episode: 629/5000, score: 87, cumulative reward: -405.383670375692
Episode: 630/5000, score: 65, cumulative reward: -172.99094563243173
Episode: 631/5000, score: 142, cumulative reward: -415.30858600544326
Episode: 632/5000, score: 73, cumulative reward: -258.06597213855116
Episode: 633/5000, score: 83, cumulative reward: -338.9706016311849
Episode: 634/5000, score: 69, cumulative reward: -296.06952177010226
Episode: 635/5000, score: 79, cumulative reward: -364.1204927822942
Episode: 636/5000, score: 133, cumulative reward: -272.2560278600836
Episode: 637/5000, score: 91, cumulative reward: -223.82214813224323
Episode: 638/5000, score: 99, cumulative reward: -182.32180628867883
Episode: 639/5000, score: 137, cumulative reward: -353.93772209793417
Episode: 640/5000, score: 141, cumulative reward: -145.74408267557683
Episode: 641/5000, score: 85, cumulative reward: -169.5887347734828
Episode: 642/5000, score: 102, cumulative reward: -111.94685561445107
Episode: 644/5000, score: 139, cumulative reward: -186.22428236187773
Episode: 645/5000, score: 83, cumulative reward: -190.51312362074515
Episode: 646/5000, score: 118, cumulative reward: -341.1836351624114
Episode: 647/5000, score: 77, cumulative reward: -378.84672587672924
Episode: 648/5000, score: 122, cumulative reward: -266.4438447672917
Episode: 649/5000, score: 79, cumulative reward: -247.52096805492397
Episode: 650/5000, score: 81, cumulative reward: -346.9461785774497
Episode: 651/5000, score: 97, cumulative reward: -223.56835441812595
Episode: 652/5000, score: 82, cumulative reward: -242.43118431039974
Episode: 653/5000, score: 78, cumulative reward: -360.09359043854585
Episode: 654/5000, score: 99, cumulative reward: -316.9041732255268
Episode: 655/5000, score: 101, cumulative reward: -323.5156071901544
Episode: 656/5000, score: 79, cumulative reward: -331.03573533157993
Episode: 657/5000, score: 105, cumulative reward: -340.85963327487616
Episode: 658/5000, score: 59, cumulative reward: -260.01303848251575
Episode: 659/5000, score: 90, cumulative reward: -371.52543041135175
Episode: 660/5000, score: 75, cumulative reward: -366.8578543617488
Episode: 661/5000, score: 98, cumulative reward: -302.9984452620262
Episode: 662/5000, score: 71, cumulative reward: -238.70816908215153
Episode: 663/5000, score: 110, cumulative reward: -276.06285395069074
Episode: 664/5000, score: 75, cumulative reward: -322.6769297322104
Episode: 665/5000, score: 90, cumulative reward: -241.36421530036296
Episode: 666/5000, score: 100, cumulative reward: -217.64813416208682
Episode: 667/5000, score: 66, cumulative reward: -185.17022221465032
